,IYC,IDU,IYZ,IYW,IYJ,IYH,IYF,IYE,IYK,IYM,IYR
2014-01-29 00:00:00+00:00,26.7834751115,37.4260898802,23.4827189202,19.7875112042,43.523360648,104.5703066453,33.6325119861,36.0999006303,76.1604425577,67.3495789903,48.5149607004
2014-01-30 00:00:00+00:00,27.2163675664,38.0289210069,23.5969900585,20.1012666673,43.8607161719,106.4358801911,34.0761323434,36.1413384793,76.6571227954,67.6969656001,49.1037528172
2014-01-31 00:00:00+00:00,26.9650106571,38.2817211567,23.5316922652,20.2035277071,43.6043259738,105.5343350804,33.6281627669,35.6666867544,76.1351876303,67.3582636555,49.2547251548
2014-02-03 00:00:00+00:00,26.2644696414,37.9589148115,22.7317942971,19.7270842262,42.3628576461,103.2581568308,32.8409540938,35.0036811705,74.266323007,65.6647539323,48.537606551
2014-02-04 00:00:00+00:00,26.5321182022,37.725560827,22.9113632287,19.8409658387,42.6867189489,104.3560781042,33.1671455329,35.2975131906,75.0323891364,66.2292571734,49.0433638821
2014-02-05 00:00:00+00:00,26.5600467477,37.5272099402,23.0337965912,19.8432899532,42.6282439915,103.8205067513,33.1671455329,34.9584762443,74.7798398629,66.3942658131,49.0282666484
2014-02-06 00:00:00+00:00,27.1093081421,37.7994562554,23.0337965912,20.0710531783,43.2579743026,104.266816212,33.6194643285,35.493401204,75.7984552658,67.3930023165,49.3906002587
2014-02-07 00:00:00+00:00,27.4118673847,38.0211425407,23.2623388678,20.3638916105,43.8517200246,106.1591683254,34.067433905,35.8776430766,76.7244692684,68.183306854,49.7227394015
2014-02-10 00:00:00+00:00,27.3955757332,38.3050565552,23.1888788503,20.4684767648,43.6178201947,107.2481634096,34.0761323434,35.6440842913,76.918090378,68.4525314766,50.1756564144
2014-02-11 00:00:00+00:00,27.6678790516,38.6356413665,23.4092589027,20.705536448,44.0946160017,108.5513870349,34.3892761249,36.1639409424,77.5242086342,69.3123133361,50.3492746027
2014-02-12 00:00:00+00:00,27.6841707031,38.6706444642,23.5969900585,20.7589910825,44.3465081262,108.5424608457,34.4197206593,36.1488726336,77.2800776699,69.2688900098,50.3794690702
2014-02-13 00:00:00+00:00,27.7982122638,39.1529093655,23.9153168009,20.9681613912,44.4971935935,109.4393643379,34.5414987965,36.3522948014,77.802012835,70.9102917415,50.5757331092
2014-02-14 00:00:00+00:00,27.8936347942,39.3940418162,23.8745056801,21.0239401402,44.7558328284,109.8189059033,34.6154355228,36.8796856068,78.1808367451,70.4152658224,50.779545765
2014-02-18 00:00:00+00:00,27.9471645064,39.4757157107,23.8255323351,21.0773947746,44.7693270494,111.0239414472,34.7154675641,37.0228345397,77.9619607082,70.5281664706,51.0814904403
2014-02-19 00:00:00+00:00,27.7470099305,39.2695863578,23.8173701109,20.9704855057,44.4409676729,110.2295106072,34.2935933028,36.9851637679,77.583136798,69.9897172253,51.0663932065
2014-02-20 00:00:00+00:00,27.9262180973,39.5807250038,24.1356968533,21.0657742019,44.8053116386,111.3720628266,34.3414347139,37.2789957881,78.2060916725,70.7105444408,50.9758098039
2014-02-21 00:00:00+00:00,27.9345966609,39.6623988983,23.9561279217,20.9867543075,44.7693270494,111.2738747452,34.3762284674,37.0454370028,78.2481832181,70.5629051316,51.0588445896
2014-02-24 00:00:00+00:00,28.128700052,39.48738341,23.9316412492,21.0913394619,45.070697984,112.1218627206,34.5936894268,37.6180327344,78.5596606553,70.2068338565,51.1418793753
2014-02-25 00:00:00+00:00,28.2892891884,39.4796049438,23.8010456626,21.0076713384,44.9312577008,111.7291103952,34.4893081663,37.6255668888,78.7633837359,70.4586891487,51.164525226
2014-02-26 00:00:00+00:00,28.4452235674,39.3473710193,23.5561789377,21.0541536292,45.0751960577,111.764815152,34.4762605087,37.3829671183,78.9132296381,70.9884537287,51.3079489467
2014-02-27 00:00:00+00:00,28.5825389159,39.2618078916,23.8745056801,21.1889522726,45.2866055193,112.2915495775,34.6371816187,37.422144721,79.1152690568,71.5790109655,51.2551086285
2014-02-28 00:00:00+00:00,28.7058899918,39.5184972746,23.4908811443,21.1433996276,45.4170496551,112.0326008284,34.8328964822,37.61049858,79.3846549485,71.8134969272,51.5947963882
2014-03-03 00:00:00+00:00,28.4522057037,39.1451308994,23.523530041,20.9821060784,45.0617018367,111.2024652315,34.5154034814,37.3920081035,78.980576111,71.6398036223,51.6325394726
2014-03-04 00:00:00+00:00,28.8641517495,39.5068295753,23.97245237,21.3028338851,45.7723974736,113.3001196969,35.198230894,37.7837841304,80.1170478414,72.6732787866,52.2666232907
2014-03-05 00:00:00+00:00,28.9106993253,39.2618078916,23.8500190076,21.3400197178,45.7723974736,113.1126697234,35.3417551273,37.4108434894,79.9655182774,72.8903954178,52.1986857388
2014-03-06 00:00:00+00:00,28.9875028253,39.0051185087,23.923479025,21.3446679469,46.0017992298,112.2200508019,35.5548668675,37.6255668888,80.1928126235,73.2898900192,51.9495813817
2014-03-07 00:00:00+00:00,28.968883795,39.0984601025,23.8010456626,21.2447310216,46.1232472184,111.9165603687,35.6896926624,37.7611816673,80.2012309326,72.8556567568,51.3607892649
2014-03-10 00:00:00+00:00,28.8711571596,39.0556785386,23.7275856451,21.2168416471,45.8489097064,112.3182388833,35.6853434432,37.8365232109,80.1170478414,72.7514407739,51.1720738428
2014-03-11 00:00:00+00:00,28.7757113555,38.9234446141,23.7030989726,21.1517664399,45.5205053491,111.9968960716,35.5026762372,37.3543373317,79.7403285086,72.0914062151,51.4513726675
2014-03-12 00:00:00+00:00,28.7966577646,39.4057095154,23.7112611968,21.2214898762,45.457532318,112.0415270177,35.4765809221,37.3618714861,79.8224070224,72.0392982236,51.5646019207
2014-03-13 00:00:00+00:00,28.4080087805,39.7790758906,23.5643411618,20.9077344131,44.787319344,110.3991082022,35.0677543184,37.007766231,79.1573606024,71.3966329953,51.3985323493
2014-03-14 00:00:00+00:00,28.4522057037,40.0279868074,23.6133145068,20.7589910825,44.6523771345,109.8724630386,34.9242300851,37.090641929,79.2258856386,71.5529569698,51.4136295831
2014-03-17 00:00:00+00:00,28.6407233857,40.2613407919,23.97245237,21.0169677965,45.2011421199,110.8454176629,35.2721676202,37.3015982512,79.8560802589,72.0827215499,51.4966643688
2014-03-18 00:00:00+00:00,28.7198542645,40.2224484611,24.217319095,21.3260750305,45.5115092018,112.2825341264,35.4417871686,37.6406351975,80.3106689511,72.5864321342,51.7231228752
2014-03-19 00:00:00+00:00,28.526681825,39.6351742668,24.0948857325,21.2238139907,45.1336710151,111.8987079902,35.3330566889,37.3468031773,79.7550605495,72.0392982236,50.8097402325
2014-03-20 00:00:00+00:00,28.5778841584,39.6235065676,24.4866724924,21.3632608632,45.2329435006,111.7737413412,35.8027723613,37.5276228821,79.843284429,72.334576842,50.8776777844
2014-03-21 00:00:00+00:00,28.4591878401,39.903531349,24.4295369232,21.2145175326,45.2506209301,109.6582344974,35.8071215805,37.6255668888,79.6287859128,72.7601254391,51.292851713
2014-03-24 00:00:00+00:00,28.1775750065,40.0046514089,24.3397524574,21.1587387836,44.980736511,108.3103799261,35.7288356351,37.5803619626,79.5950284933,72.2043068633,50.9909070377
2014-03-25 00:00:00+00:00,28.1180169178,40.1492468719,24.2785104733,21.3222602289,45.2521444276,109.151421541,35.7293836367,37.8587904042,79.5644910769,72.609072188,51.3603937174
2014-03-26 00:00:00+00:00,27.8428073959,39.9728269803,23.9749265302,21.0309725209,44.7822270017,109.151421541,35.3890206758,37.7075971517,79.4799559186,71.5292538921,50.7877715189
2014-03-27 00:00:00+00:00,27.6608892374,40.2864623431,24.1144110446,20.9004756277,44.6376370245,109.0529982574,35.1752029183,38.0477819697,79.4292348235,71.3725060749,51.0320903236
2014-03-28 00:00:00+00:00,27.8404751118,40.3452689736,24.4015850448,21.0123301076,44.9629644732,108.4535109844,35.2668391001,38.5240407148,79.8688176472,71.7556674058,51.36802868
2014-03-31 00:00:00+00:00,28.0527129635,40.847085554,24.5985043592,21.2197269557,45.4599925198,110.0819689498,35.6770201042,38.53916004,80.4943778192,72.5132818553,51.6657922232
2014-04-01 00:00:00+00:00,28.3955587238,40.5961772638,24.9923429881,21.5249964737,45.7582093478,110.8514600764,35.8341107016,38.7659499186,80.8916930637,73.0009417309,51.994095617
2014-04-02 00:00:00+00:00,28.5681477461,40.509927539,25.0169579024,21.5226661721,46.0925736701,111.4509473493,35.8690197232,38.9247028337,81.1199379913,73.5060180306,52.0017305796
2014-04-03 00:00:00+00:00,28.4142169965,40.6589043363,24.8036286451,21.3595450556,46.0744999229,110.7888270777,35.8035653076,39.0834557487,80.9170536112,73.6453494236,51.8184914761
2014-04-04 00:00:00+00:00,27.9687507365,40.7961198075,24.3851751019,20.8585301977,45.455474083,109.0172079724,35.3759297927,38.9247028337,80.2576793757,72.7658200052,52.0246354675
2014-04-07 00:00:00+00:00,27.4603128061,40.6824269885,24.0897961303,20.7047302879,44.8048191856,107.8898139963,34.8828398622,38.3123701614,80.1545464825,71.651168861,52.0780802061
2014-04-08 00:00:00+00:00,27.6678860896,41.2665728516,24.4508148734,20.9097968343,44.8725957374,107.1561131548,34.9570215331,38.697912955,80.401389145,72.0082055556,52.3682087866
2014-04-09 00:00:00+00:00,28.0550452476,41.1450391486,24.5328645877,21.2430299723,45.4464372095,109.4645865344,35.1970210568,38.9020238458,80.7648903261,73.0618992153,52.3300339734
2014-04-10 00:00:00+00:00,27.2504072386,40.9882214672,24.0405663017,20.6674454612,44.5382314152,105.7334493278,34.429022581,38.3652877997,79.9026317105,71.5727949524,51.864301252
2014-04-11 00:00:00+00:00,27.0055174097,40.9058921845,23.5974978443,20.4320849931,44.09542461,104.7134262066,34.0493869708,38.2443331978,79.1840828642,70.7629312305,51.5512677835
2014-04-14 00:00:00+00:00,27.180438716,41.1646413587,23.7123674443,20.613848523,44.371049254,105.0265912,34.3068410053,38.7281516055,79.4629643517,71.3115485905,51.7421418496
2014-04-15 00:00:00+00:00,27.1594481593,41.6978214754,23.7123674443,20.7140514945,44.6511923349,106.2076706035,34.6253858277,39.2270893385,80.0969780396,71.6076278007,52.2918591601
2014-04-16 00:00:00+00:00,27.5349458968,42.0192977222,23.9831315017,20.9028059293,45.2792550483,106.7355773065,34.9352033946,39.7184674088,80.9339606429,72.6613214604,52.6048926286
2014-04-17 00:00:00+00:00,27.6049144193,41.5645264462,24.1800508161,20.8678514044,45.6226562442,106.8608433039,34.974476044,40.0888908772,81.1283915072,72.8354857017,52.4598283383
2014-04-21 00:00:00+00:00,27.6492278169,41.4900380476,24.1472309303,20.9517422643,45.7356171639,108.0598178499,34.9570215331,40.3156807559,81.1715044379,72.9312760344,52.6812422551
2014-04-22 00:00:00+00:00,27.9034467821,41.5762877723,24.3605601876,21.0589361409,45.8305043364,109.3303729658,35.1970210568,40.2552034549,81.4411715932,73.148981336,52.8568463959
2014-04-23 00:00:00+00:00,27.8311459755,41.6390148449,24.065181216,20.8398877844,45.8666518307,108.8203614052,35.2232028231,40.4441950204,81.1283915072,73.157689548,52.6965121804
2014-04-24 00:00:00+00:00,27.9314341911,41.8742413669,23.8518519587,21.0519452359,45.753690911,108.6145672667,35.2144755677,40.3988370447,81.4158110457,72.8267774896,52.8721163212
2014-04-25 00:00:00+00:00,27.511623056,42.3054899907,23.4744232728,20.7746393378,45.2521444276,107.4603305769,34.8217490743,40.1644875035,80.9593211904,72.2868683416,52.6888772177
2014-04-28 00:00:00+00:00,27.4999616356,42.5289551866,23.4087835013,20.9307695493,45.2295522437,108.3550877008,34.6908402432,40.2098454792,81.6525094892,71.9646644953,52.963735873
2014-04-29 00:00:00+00:00,27.6352341124,42.3133308747,23.7041624729,21.0868997608,45.3967344048,109.0619458286,34.9613851608,40.4290756952,81.5172532358,72.5655311277,52.9942757235
2014-04-30 00:00:00+00:00,27.6958734986,42.4270236937,24.065181216,21.1777815257,45.6949512328,109.1782642547,35.061748598,40.4441950204,81.8384868376,73.0706074274,53.2309595656
2014-05-01 00:00:00+00:00,27.7914971461,42.5877618171,24.2785104733,21.1311754925,45.6181378074,109.5182719618,35.1402938967,40.3383597437,81.7877657426,72.739695369,53.6432475484
2014-05-02 00:00:00+00:00,27.8661302368,41.7527076639,24.3933800734,21.1008815708,45.6452484281,108.775623549,35.1337484551,40.4441950204,81.872300901,73.1141484877,53.6203426605
2014-05-05 00:00:00+00:00,27.9174404866,42.113388331,24.4015850448,21.1847724307,45.6768774856,109.4735341056,35.0312032041,40.6256269233,81.7370446476,73.3666866376,53.8112167266
2014-05-06 00:00:00+00:00,27.5629333058,41.9056049032,23.9831315017,20.926108946,45.265699738,108.4624585556,34.5686586675,40.670984899,81.0607633805,73.0357745791,53.6127076978
2014-05-07 00:00:00+00:00,27.5069584878,42.5956027012,23.9831315017,20.8515392927,45.5729534395,108.739833264,35.018112321,41.0262890422,81.9061149644,73.5843919392,54.2387746348
2014-05-08 00:00:00+00:00,27.5162876241,42.1408314252,24.1472309303,20.8515392927,45.5458428188,108.0866605636,35.0835667365,40.3685983942,81.8976614485,73.1925223963,54.2693144854
2014-05-09 00:00:00+00:00,27.7168640554,41.5684468882,24.3441502448,20.8958150244,45.604582497,108.7129905503,35.0879303642,40.3761580568,82.1428134079,73.1663977601,54.2616795227
2014-05-12 00:00:00+00:00,28.0503806794,41.2508910835,24.5656844735,21.252351179,46.3049401991,109.93880781,35.4370205805,40.6105075981,82.5739427156,74.2375078439,54.3762039624
2014-05-13 00:00:00+00:00,28.0013793908,41.313618156,24.4344049305,21.2616723857,46.3049401991,110.0014408087,35.3453843988,40.791939501,82.7176524849,74.2810489043,54.0555355313
2014-05-14 00:00:00+00:00,27.7215286235,41.5292424679,24.3523552162,21.1568088108,45.8937624514,110.0551262361,35.0879303642,40.7541411879,82.1089993445,74.246216056,54.1929648589
2014-05-15 00:00:00+00:00,27.511623056,41.3724247865,24.3687651591,20.9983482976,45.4464372095,108.9187846888,34.7039311263,40.2627631175,81.3059153398,73.1925223963,54.1013453072
2014-05-16 00:00:00+00:00,27.6842120782,41.5017993737,24.4344049305,21.1381663974,45.604582497,109.2497553489,34.7955673081,40.1644875035,81.872300901,73.4886016065,54.4983633647
2014-05-19 00:00:00+00:00,27.8311459755,40.9294148367,24.4754297877,21.3339117373,45.8079121525,110.0193359512,34.9701124163,40.293001768,81.9314755119,73.8282218769,54.2998543359
2014-05-20 00:00:00+00:00,27.5792592944,40.9176535106,24.0241563588,21.245360274,45.2024416229,109.2677399671,34.738840148,40.2022858166,81.4242645615,73.3492702134,54.1318851577
2014-05-21 00:00:00+00:00,27.8498042482,40.9176535106,23.9995414445,21.4084813905,45.5458428188,109.9924932374,34.9832032994,40.6558655738,82.0667317653,73.7585561804,53.9181062037
2014-05-22 00:00:00+00:00,27.9967148226,41.2900955038,24.253895559,21.4527571221,45.6994696696,110.6904037941,35.1272030136,40.6105075981,82.0498247336,73.8543465131,53.8722964278
2014-05-23 00:00:00+00:00,28.2043114289,41.1607209167,24.442609902,21.6694751769,46.0428708654,110.8514600764,35.2362937062,40.512231984,82.4133259147,74.4290885093,54.276949448
2014-05-27 00:00:00+00:00,28.2929382241,41.4900380476,24.4344049305,21.9164871533,46.2733111416,111.5225279193,35.5810202948,40.6331865859,82.8360017067,74.4552131455,54.6052528418
2014-05-28 00:00:00+00:00,28.2532893947,41.76446899,24.5246596163,21.8395871984,46.3004217623,111.1735726409,35.4632023468,40.7465815252,82.8360017067,74.4377967214,54.383838925
2014-05-29 00:00:00+00:00,28.3815650193,41.7840712001,24.6477341878,21.9770749966,46.4901961074,111.8535880551,35.5286567623,41.0338487048,83.3770267204,75.195411171,54.4525535889
2014-05-30 00:00:00+00:00,28.4538658259,42.1251496571,24.7379888736,21.960762885,46.4811592338,112.1309627635,35.5897475502,40.9658117412,83.6306321955,75.0299551417,54.7197772815
2014-06-02 00:00:00+00:00,28.5541540416,42.0859452368,24.4590198448,21.932799265,46.9149291654,112.2741239033,35.7032018705,40.8977747777,83.4700153946,75.2737850795,54.8190317958
2014-06-03 00:00:00+00:00,28.5308312007,42.1800358456,24.3031253876,21.918817455,46.5353804753,112.5604461829,35.7293836367,41.0338487048,83.2417704669,75.0822044141,54.750317132
2014-06-04 00:00:00+00:00,28.6357839845,42.2427629181,24.2785104733,21.9817355999,46.5218251649,112.8467684626,35.8472015847,41.0187293796,83.5799111005,75.2650768675,54.8037618706
2014-06-05 00:00:00+00:00,28.8386926998,42.6073640273,24.442609902,22.1751506381,47.0550007058,113.1957237409,36.2137463118,41.230399933,83.8335165757,75.7875695913,55.6588776869
2014-06-06 00:00:00+00:00,28.9366486314,42.4779894402,24.4097900162,22.2823445146,47.5023259478,113.124143171,36.4450185801,41.6159427266,84.2561923676,76.16202271,55.5443532472
2014-06-09 00:00:00+00:00,28.9179903587,42.2074789398,24.4836347591,22.3522535646,47.8028019942,112.6946597515,36.5322911341,41.6386217145,84.2392853359,76.0052748929,54.9488261608
2014-06-10 00:00:00+00:00,28.8246989953,42.0937861208,24.3769701305,22.4011898995,47.7011371665,113.0257198874,36.4799276017,41.5932637388,84.3069134626,76.0401077411,54.6663325429
2014-06-11 00:00:00+00:00,28.7500659046,41.5880490984,24.2292806447,22.3615747712,47.3803281546,112.9630868887,36.2530189611,41.7595763164,83.9857643959,75.6917792586,54.4449186262
2014-06-12 00:00:00+00:00,28.3652390307,41.7252645696,24.065181216,22.1611688281,46.8561894872,112.4262326144,36.0653829698,41.9107695688,83.2333169511,74.9428730211,54.2845844107
2014-06-13 00:00:00+00:00,28.3885618716,41.9212866713,24.4015850448,22.3103081346,47.0188532115,112.3546520445,36.0653829698,42.3341106756,83.3347591412,75.2650768675,54.4220137383
2014-06-16 00:00:00+00:00,28.4468689737,42.2427629181,24.3277403019,22.3382717546,46.9330029126,112.5872888967,35.9213832556,42.5382215663,83.6475392272,75.1344536865,54.147155083
2014-06-17 00:00:00+00:00,28.5541540416,42.2113993819,24.4179949877,22.4198323128,47.0550007058,112.5336034692,36.2312008226,42.4701846027,83.918051734,75.2999097157,54.2082347842
2014-06-18 00:00:00+00:00,28.7967115863,43.1013397236,24.7379888736,22.5177049827,47.2583303613,113.4015178794,36.4493822078,42.8330484085,84.602786517,76.1010652256,54.5441731406
2014-06-19 00:00:00+00:00,28.78738245,43.4032137602,24.7790137308,22.4664383461,47.3261069131,113.8220537276,36.3795641645,43.0522786245,84.9662876981,76.0052748929,54.9640960861
2014-06-20 00:00:00+00:00,28.6824296662,43.1640667962,24.7872187022,22.4058505029,47.520399695,114.9673428462,36.5061093679,43.4756197313,84.8310314447,76.4406854961,55.1549701523
2014-06-23 00:00:00+00:00,28.6241225641,43.034692209,24.8282435594,22.3872080895,47.3125516027,114.4931215705,36.5322911341,43.6343726463,84.552065422,76.3100623151,55.0251757873
