Date,IYH,IYM,IYHMA10,IYHMA50,IYHsignal,IYHPosition,IYMMA10,IYMMA50,IYMsignal,IYMPosition
2020-05-13,206.4992351106,75.9694228487,207.36628752029,192.93829319706802,1.0,0.0,77.98784514203001,72.214399073222,1.0,0.0
2020-05-14,208.8843623706,76.7833809507,207.52366681899997,192.984014753544,1.0,0.0,77.80470456909,72.04499699780999,1.0,0.0
2020-05-15,210.5363562515,77.5876490752,208.22356481824,193.162130383884,1.0,0.0,77.86575142673,71.943553588192,1.0,0.0
2020-05-18,213.0387848521,81.5217799013,209.12776265245003,193.418542347914,1.0,0.0,78.29598642347,71.970159210134,1.0,0.0
2020-05-19,210.028050442,81.0179010763,209.28220941765,193.82942261249403,1.0,0.0,78.59831371848,72.154263094126,1.0,0.0
2020-05-20,210.5070309163,82.5295375514,209.63900099546998,194.11779984919798,1.0,0.0,79.17777436725001,72.310555602438,1.0,0.0
2020-05-21,208.7866112534,81.6477496076,209.78562767129,194.535216086076,1.0,0.0,79.47816366677999,72.519212385698,1.0,0.0
2020-05-22,209.2851419511,81.3376703307,209.89217638905,195.237093255556,1.0,0.0,79.55374549054,72.856268199424,1.0,0.0
2020-05-26,208.9723383761,83.3822555629,209.56471014639,195.68841991806,1.0,0.0,79.95684855055,73.14319639006601,1.0,0.0
2020-05-27,210.6047820335,84.1090038682,209.71426935571998,196.54000597982198,1.0,0.0,80.5886350773,73.581188538406,1.0,0.0
2020-05-28,213.566640885,84.7679223317,210.42100993315998,197.28134264854802,1.0,0.0,81.4684850256,73.96313037242601,1.0,0.0
2020-05-29,215.5705387879,84.8842020606,211.08962757489,198.185294117368,1.0,0.0,82.27856713659,74.448637519366,1.0,0.0
2020-06-01,214.0847218063,85.4752906822,211.44446413037,199.09712799141002,1.0,0.0,83.06733129729,74.92263309413,1.0,0.0
2020-06-02,215.111108537,87.0063071121,211.65169649886002,200.15572787294397,1.0,0.0,83.61578401837001,75.462538270742,1.0,0.0
2020-06-03,214.6712285095,88.9539925703,212.11601430561,201.358847315586,1.0,0.0,84.40939316777,76.09172775935001,1.0,0.0
2020-06-04,212.6771057184,89.5160112598,212.33302178582,202.28753047440597,1.0,0.0,85.10804053861,76.60353497006601,1.0,0.0
2020-06-05,215.9713183685,91.7156361305,213.05149249733,203.225941199644,1.0,0.0,86.1148291909,77.113615380622,1.0,0.0
2020-06-08,217.4669104618,92.3551746392,213.8696693484,203.963571130126,1.0,0.0,87.21657962175001,77.589587070716,1.0,0.0
2020-06-09,215.2577352128,91.4443167632,214.49820903207,204.749685614746,1.0,0.0,88.02278574178,78.09986128082001,1.0,0.0
2020-06-10,214.9058311908,90.3784192487,214.9283139478,205.365126648712,1.0,0.0,88.64972727982999,78.54967003192,1.0,0.0
2020-06-11,202.9606446675,82.9655865346,213.86771432605002,205.752807579574,1.0,0.0,88.46949370012001,78.866532293038,1.0,0.0
2020-06-12,204.5148874312,84.6322626481,212.76214919037997,206.31116196109,1.0,0.0,88.44429975887,79.278743931812,1.0,0.0
2020-06-15,205.4663479306,85.3202219738,211.90031180281,206.79568199124202,1.0,0.0,88.42879288803002,79.689404592802,1.0,0.0
2020-06-16,210.2895476625,87.0920476698,211.41815571536,207.41381144057198,1.0,0.0,88.4373669438,80.156044519808,1.0,0.0
2020-06-17,210.0542696268,86.293752576,210.95645982709001,207.83857567297,1.0,0.0,88.17134294437,80.512919563666,1.0,0.0
2020-06-18,209.5739103039,86.0893111495,210.64614028564,208.285795085356,1.0,0.0,87.82867293334,80.825201673444,1.0,0.0
2020-06-19,211.5345606015,85.7291048267,210.20246450894,208.608005626776,1.0,0.0,87.23001980296002,81.06322501313001,1.0,0.0
2020-06-22,211.2600695598,86.3326938001,209.58178041873998,208.90908616860798,1.0,0.0,86.62777171905,81.242001898588,1.0,0.0
2020-06-23,212.0835426848,86.4981940025,209.26436116594,209.261435570668,1.0,0.0,86.13315944298,81.45490291624,1.0,0.0
2020-06-24,206.4368698279,83.6652199502,208.41746502965003,209.36224043138398,0.0,-1.0,85.46183951313,81.600485477702,1.0,0.0
2020-06-25,208.7700436819,85.1449864654,208.99840493109,209.52808597921597,0.0,0.0,85.67977950621,81.849694796836,1.0,0.0
2020-06-26,206.2800178041,83.8501907646,209.17491796838004,209.55635050623403,0.0,0.0,85.60157231785999,82.074946197434,1.0,0.0
2020-06-29,207.4760144856,85.5928105424,209.37588462388004,209.518603939048,0.0,0.0,85.62883117471999,82.28136751877,1.0,0.0
2020-06-30,211.3973150806,86.8778709373,209.48666136569,209.58704470105,0.0,0.0,85.60741350147,82.543335178408,1.0,0.0
2020-07-01,213.0148515761,86.7026354289,209.78271956062,209.817454174386,0.0,0.0,85.64830178676,82.835131650148,1.0,0.0
2020-07-02,214.5637653112,88.3673727586,210.28170506135,210.019604745392,1.0,1.0,85.87610794767001,83.12940874033801,1.0,0.0
2020-07-06,216.5538253632,89.4869329511,210.78363153752002,210.23575022249398,1.0,0.0,86.25189076011,83.424952883636,1.0,0.0
2020-07-07,215.1715669034,89.6719037655,211.17478127188002,210.369118900294,1.0,0.0,86.58581175665,83.70210329473998,1.0,0.0
2020-07-08,215.3774351846,88.4160492887,211.50417052185998,210.44091619295003,1.0,0.0,86.77759728526999,83.913244911662,1.0,0.0
2020-07-09,213.916750713,87.6956366431,212.25215861037,210.577536370932,1.0,0.0,87.18063895456001,84.08245873984599,1.0,0.0
2020-07-10,213.3481621267,89.3311680548,212.70997045485,210.67267743308798,1.0,0.0,87.5992571135,84.24097209749199,1.0,0.0
2020-07-13,213.9657669704,89.3701092788,213.47854537148,210.805781384826,1.0,0.0,88.15124896492,84.456078549466,1.0,0.0
2020-07-14,218.0831325952,91.6384355819,214.53925718244,211.096696511548,1.0,0.0,88.75581146887001,84.74930365112799,1.0,0.0
2020-07-15,221.3476153406,93.4589378079,215.53428720844,211.44371268816002,1.0,0.0,89.41391815593,85.074093808608,1.0,0.0
2020-07-16,220.8574527663,93.6633792344,216.31854732746,211.691190087686,1.0,0.0,90.10999253648001,85.387468830772,1.0,0.0
2020-07-17,224.3572135474,94.4422037161,217.29789215108,212.039552055872,1.0,0.0,90.71747563223,85.74161428382,1.0,0.0
2020-07-20,224.0729192542,93.2642316875,218.04980154018,212.374603551052,1.0,0.0,91.09520550587,86.034021785324,1.0,0.0
2020-07-21,223.867050973,94.2377622897,218.91934994713998,212.68755147504197,1.0,0.0,91.55179135828999,86.30713998925599,1.0,0.0
2020-07-22,225.6120297378,95.2599694219,219.94280940246,212.954852053744,1.0,0.0,92.23618337161,86.625314878438,1.0,0.0
2020-07-23,224.4944590682,95.0555279955,221.00058023798002,213.262557436304,1.0,0.0,92.97217250685,86.97060266633402,1.0,0.0
2020-07-24,221.896597424,94.7926747329,221.85542376771,213.570504682572,1.0,0.0,93.51832317466,87.34706770401799,1.0,0.0
2020-07-27,223.6415761888,96.4574120626,222.82300468955,213.865648958936,1.0,0.0,94.22705345304,87.74054832625599,1.0,0.0
2020-07-28,223.1710201174,94.1890857596,223.33179344177,214.118342236254,1.0,0.0,94.48211847081,88.072577059944,1.0,0.0
2020-07-29,225.3473419476,95.0652633015,223.73176610247,214.36451337816402,1.0,0.0,94.64275102017,88.34344672794799,1.0,0.0
2020-07-30,224.1807550206,93.020849037,224.06409632790002,214.64756746973598,1.0,0.0,94.57849800043,88.583505687162,1.0,0.0
2020-07-31,222.6710542915,93.3323788297,223.89548040231003,214.89084793723998,1.0,0.0,94.46751551179,88.799562512728,1.0,0.0
2020-08-03,225.072850906,92.9527018948,223.99547356749,215.216572730292,1.0,0.0,94.43636253252001,89.02566155847198,1.0,0.0
2020-08-04,224.0827225057,93.8288794368,224.01704072076,215.51252434138402,1.0,0.0,94.39547424723,89.275485740594,1.0,0.0
2020-08-05,224.9846216426,95.6688522749,223.95429991124,215.832770006714,1.0,0.0,94.43636253253001,89.52121767483399,1.0,0.0
2020-08-06,223.7494119551,95.1334104437,223.87979519993002,216.09566260514603,1.0,0.0,94.44415077735,89.741705806344,1.0,0.0
2020-08-07,224.3768200503,95.4352049303,224.12781746256002,216.311866188452,1.0,0.0,94.50840379709,89.955051458316,1.0,0.0
2020-08-10,223.5435436739,96.4379414506,224.11801421106998,216.471326286172,1.0,0.0,94.50645673589,90.186126246116,1.0,0.0
2020-08-11,221.896597424,96.2042941061,223.99057194172997,216.62756379852598,1.0,0.0,94.70797757054001,90.40070631459399,1.0,0.0
2020-08-12,225.5924232348,96.8176183854,224.01508007044998,216.83719009248202,1.0,0.0,94.88321307893,90.59693254005998,1.0,0.0
2020-08-13,225.1414736664,96.7007947132,224.11115193503002,217.04659499562,1.0,0.0,95.25120764655,90.75186858291801,1.0,0.0
2020-08-14,224.8081631158,96.7981477734,224.32486281746,217.289216143568,1.0,0.0,95.59778454092,90.89751131319,1.0,0.0
2020-08-17,226.2982573419,97.2849130745,224.44740346105,217.495754923036,1.0,0.0,96.03100565889,91.00889685207001,1.0,0.0
2020-08-18,226.1021923122,96.9539126697,224.64935044170002,217.668460560044,1.0,0.0,96.34350898218,91.10087161268001,1.0,0.0
2020-08-19,224.9356053851,96.6618534891,224.64444881595,217.86201796349,1.0,0.0,96.4428091036,91.205222347198,1.0,0.0
2020-08-20,224.3670167988,96.3113824723,224.70620930032,218.05124167565,1.0,0.0,96.56060630646,91.32388161167,1.0,0.0
2020-08-21,224.2591810325,95.4546755424,224.69444539854004,218.47721240295,1.0,0.0,96.56255336767,91.57366339182602,1.0,0.0
2020-08-24,222.9855425992,97.4406779708,224.63864529107,218.84662550630998,1.0,0.0,96.66282701969,91.82983169827999,1.0,0.0
2020-08-25,224.7885566128,97.1680894022,224.92784120995003,219.23306967995399,1.0,0.0,96.75920654929999,92.066789046848,1.0,0.0
2020-08-26,224.6611143435,98.0832081682,224.83471032081997,219.520501013574,1.0,0.0,96.88576552757999,92.286612256816,1.0,0.0
2020-08-27,226.4158963598,97.6645900093,224.96215259015997,219.847733548234,1.0,0.0,96.98214505719001,92.514029005482,1.0,0.0
2020-08-28,226.7296004074,99.0080622403,225.15429631931997,220.19084735030398,1.0,0.0,97.20313650388,92.772404027298,1.0,0.0
2020-08-31,227.6609092987,97.4893545009,225.29056151499998,220.513374324248,1.0,0.0,97.22358064652,93.007609020782,1.0,0.0
2020-09-01,225.3277354446,99.9621222304,225.21311582824,220.794727641944,1.0,0.0,97.52440160259,93.280197589388,1.0,0.0
2020-09-02,229.6411660992,102.1623013913,225.68367189965002,221.14588011023199,1.0,0.0,98.07444639281,93.593479737164,1.0,0.0
2020-09-03,223.1612168659,99.2611801969,225.56309190636003,221.480367050992,1.0,0.0,98.36942616527,93.905398942098,1.0,0.0
2020-09-04,221.7397454001,99.3682685631,225.31114834312,221.739761085356,1.0,0.0,98.76078546734,94.18986458405199,1.0,0.0
2020-09-08,218.0145098348,97.3335896046,224.81404506668,221.97445092597,1.0,0.0,98.75007663071999,94.459532560852,1.0,0.0
2020-09-09,221.7593519031,99.8550338642,224.51112459571,222.26011767431999,1.0,0.0,99.01877107692,94.744777027288,1.0,0.0
2020-09-10,218.5340821637,98.4531497971,223.89842137773,222.402853015982,1.0,0.0,99.05576523981,94.976282604484,1.0,0.0
2020-09-11,219.3281455342,99.6505924377,223.18964629517,222.529118895144,1.0,0.0,99.25436548265,95.23524174466,1.0,0.0
2020-09-14,223.1023973569,100.8967116085,222.82692599011997,222.69989153605803,1.0,0.0,99.44323041947,95.48582852165801,1.0,0.0
2020-09-15,223.6317729373,101.2569179313,222.42401235398,222.84145048754,0.0,-1.0,99.81998676251,95.721228221262,1.0,0.0
2020-09-16,223.2984623867,101.120623647,222.22108504819,223.003988397206,0.0,0.0,99.93583690417,95.95020261889199,1.0,0.0
2020-09-17,222.8769225727,101.9773305769,221.54466069554002,223.153978144968,0.0,0.0,99.91733982272999,96.221428244656,1.0,0.0
2020-09-18,222.7592835549,100.3710050833,221.50446736444002,223.330828801806,0.0,0.0,100.02832231136999,96.47493561346,1.0,0.0
2020-09-21,218.3380171339,96.4574120626,221.16429453782,223.43062590195,0.0,0.0,99.73723666132,96.617460493616,1.0,0.0
2020-09-22,218.2693943735,96.4963532867,221.18978299169004,223.516698450012,0.0,0.0,99.65351302952999,96.759985373774,1.0,0.0
2020-09-23,215.9845034937,93.718592049,220.61229815075004,223.474725867982,0.0,0.0,99.03986884801,96.801588503116,1.0,0.0
2020-09-24,214.4686846203,94.3442951463,220.20575839641,223.337147253576,0.0,0.0,98.62898338292999,96.81929564988401,1.0,0.0
2020-09-25,218.6224220525,94.5104975315,220.13518604824003,223.2924466393,0.0,0.0,98.11497389231,96.836238015826,1.0,0.0
2020-09-28,220.4335303168,96.3680536018,219.86829934423,223.213972974688,0.0,0.0,97.66210809164,96.87475501354,1.0,0.0
2020-09-29,220.4138443574,95.5761481192,219.54650648624002,223.140791476752,0.0,0.0,97.09403111043,96.920993342174,1.0,0.0
2020-09-30,223.6324987183,96.5440325979,219.57991011939998,223.136100431658,0.0,0.0,96.63637200552,96.967118748338,0.0,-1.0
2020-10-01,223.3076803883,95.2046369052,219.62298590096003,223.090013444668,0.0,0.0,95.95910263835,96.96601209800401,0.0,0.0
2020-10-02,221.1422248549,96.1529681621,219.46128003096,223.022968760402,0.0,0.0,95.53729894623,96.987960901336,0.0,0.0
2020-10-05,225.9062270283,97.9225347342,220.21810102039998,223.10316135248797,0.0,0.0,95.68381121339,97.050558101362,0.0,0.0
2020-10-06,223.1305067538,96.7395648158,220.70421225843,223.092939963788,0.0,0.0,95.70813236629999,97.056201156426,0.0,0.0
2020-10-07,227.6189054956,99.2912602597,221.86765245862003,223.181897671352,0.0,0.0,96.26539918737,97.15824464642799,0.0,0.0
2020-10-08,228.7705341202,100.0440592987,223.29783740861004,223.25036151480398,1.0,1.0,96.83537560261,97.257820566372,0.0,0.0
2020-10-09,230.3298589638,101.0217203883,224.46858109974,223.37334359366798,1.0,0.0,97.48649788829,97.417837993398,1.0,1.0
2020-10-12,232.254948933,100.6111027306,225.65072296136,223.565021486498,1.0,0.0,97.91080280117001,97.563412471416,1.0,0.0
2020-10-13,230.8670887957,99.8485270808,226.69604740518997,223.68090624429203,1.0,0.0,98.33804069733,97.70132897513601,1.0,0.0
2020-10-14,229.4004848208,100.3080277929,227.27284601543997,223.787261490594,1.0,0.0,98.71444021683,97.83091194225801,1.0,0.0
2020-10-15,227.4340543369,100.0538359096,227.6854834103,223.83625014448,1.0,0.0,99.19936011727,97.918611614952,1.0,0.0
2020-10-16,229.8040469884,100.4449003454,228.55166562365002,223.95734284514597,1.0,0.0,99.6285533356,98.024841412986,1.0,0.0
2020-10-19,225.8963840486,99.1152812636,228.55068132568,223.987734125112,1.0,0.0,99.74782798854,98.09844293965199,1.0,0.0
2020-10-20,226.2605742974,99.7018779173,228.86368808004,224.042074737582,1.0,0.0,100.04405929869,98.163721668986,1.0,0.0
2020-10-21,224.7447554241,99.0370683764,228.57627307289,224.09903789758403,1.0,0.0,100.01864011036,98.22037715439201,1.0,0.0
2020-10-22,228.1208974602,99.6833023566,228.51130940689,224.149607382092,1.0,0.0,99.98256441615,98.277690833816,1.0,0.0
2020-10-23,228.9670984248,100.0831657423,228.37503335299,224.22611987726003,1.0,0.0,99.88870895155,98.34533825439799,1.0,0.0
2020-10-26,226.7920952011,97.5608001311,227.82874797979997,224.265798518966,1.0,0.0,99.5836786916,98.360591301552,1.0,0.0
2020-10-27,225.3451771856,96.3387237691,227.27655681879,224.24673691583996,1.0,0.0,99.23269836043,98.34166751544399,1.0,0.0
2020-10-28,218.3271326616,93.1124421734,226.16922160286998,224.09123572282803,1.0,0.0,98.51313979848,98.264838105518,1.0,0.0
2020-10-29,216.9983304025,95.2144135161,225.12564920943,223.932490223176,1.0,0.0,98.02919755912998,98.235889306058,0.0,-1.0
2020-10-30,216.1616771282,95.126424018,223.76141222341,223.768383429764,0.0,-1.0,97.49734992639,98.21219013697198,0.0,0.0
2020-11-02,219.4689183064,98.3722588355,223.11866564919,223.67257817524202,0.0,0.0,97.42304768358,98.27054180283399,0.0,0.0
2020-11-03,222.7958454441,99.6138884193,222.77219276386,223.66878423214,0.0,0.0,97.41424873378,98.314006011804,0.0,0.0
2020-11-04,232.6486681209,98.1473967849,223.56258403354,223.82598646230198,0.0,0.0,97.32528157463,98.33359215945801,0.0,0.0
2020-11-05,233.7233246442,102.5957547425,224.12282675194,224.007230668316,1.0,1.0,97.61652681322,98.42384309094399,0.0,0.0
2020-11-06,233.0719162478,102.9183829021,224.53330853424,224.140351066076,1.0,0.0,97.9000485292,98.5289189488,0.0,0.0
2020-11-09,234.725536837,106.1739943305,225.32665269783,224.30026979466803,1.0,0.0,98.76136794914001,98.672237590604,1.0,1.0
2020-11-10,235.1290990045,106.8192506496,226.30504487972001,224.44963358878402,1.0,0.0,99.80942063719002,98.858835513578,1.0,0.0
2020-11-11,235.0700411264,104.8834816922,227.9793357262,224.64447970242,1.0,0.0,100.98652458907,98.957262702814,1.0,0.0
2020-11-12,234.7156938573,102.644637797,229.75107207168003,224.745970257582,1.0,0.0,101.72954701716,98.96690943092798,1.0,0.0
2020-11-13,237.6784307461,104.7661623614,231.90274743346998,225.03631453518602,1.0,0.0,102.69352085149998,99.077009074218,1.0,0.0
2020-11-16,236.9303642891,106.7508143733,233.64889203174,225.340126912966,1.0,0.0,103.53137640528,99.22465999042201,1.0,0.0
2020-11-17,235.5917190503,106.1153346651,234.92847939235998,225.69167109727601,1.0,0.0,104.18152102986001,99.400294891632,1.0,0.0
2020-11-18,231.0541054099,105.274546128,234.76902312125998,225.877566167412,1.0,0.0,104.89423596417001,99.50868513690801,1.0,0.0
2020-11-19,231.3001799024,105.6460573421,234.52670864707997,226.13288812218602,1.0,0.0,105.19926622413,99.652543287808,1.0,0.0
2020-11-20,230.8670887957,105.655833953,234.30622590187,226.363666987416,1.0,0.0,105.47301132922,99.77264811811399,1.0,0.0
2020-11-23,230.5422704657,106.965899813,233.88789926473996,226.51246444959202,1.0,0.0,105.55220187747,99.894031882204,1.0,0.0
2020-11-24,230.9655185927,109.7326806966,233.47154122355997,226.65913936270002,1.0,0.0,105.84354488217,100.06354713751,1.0,0.0
2020-11-25,230.3552538514,108.2270826186,233.00006249606,226.80027519199402,1.0,0.0,106.17790497481,100.205676316942,1.0,0.0
2020-11-27,232.9635450414,109.126530821,232.82484761447,227.002007641368,1.0,0.0,106.82609427720999,100.34866032182398,1.0,0.0
2020-11-30,233.8691976033,107.8457947937,232.44392430019002,227.224205922336,1.0,0.0,107.13405752044,100.498156116032,1.0,0.0
2020-12-01,235.3948594564,109.2438501518,232.29037381692,227.565342768786,1.0,0.0,107.38336109829,100.753884877816,1.0,0.0
2020-12-02,237.1370668627,108.0608802334,232.44490859816,227.94269621856998,1.0,0.0,107.57791565512,100.98517541675001,1.0,0.0
2020-12-03,237.22565368,107.3960706925,233.06206342517004,228.36751922229598,1.0,0.0,107.79006811157001,101.25872498962,1.0,0.0
2020-12-04,239.9620020358,109.693574253,233.92824563851,228.877385570606,1.0,0.0,108.19481980266,101.56571057175401,1.0,0.0
2020-12-07,238.3280674061,108.7159131634,234.67434349955002,229.271498477678,1.0,0.0,108.50082772370001,101.84981888439201,1.0,0.0
2020-12-08,240.6017957161,109.4980420351,235.68029602459,229.67486378566397,1.0,0.0,108.75404194590999,102.112418653058,1.0,0.0
2020-12-09,239.0367619443,109.7620105293,236.48742035975002,230.047322137402,1.0,0.0,108.75697492918,102.39613590126001,1.0,0.0
2020-12-10,239.1155057819,109.4198291479,237.36344555280002,230.356982278674,1.0,0.0,108.87624958210999,102.65365183226,1.0,0.0
2020-12-11,238.4855550813,108.7843494397,237.91564655679,230.66053977253404,1.0,0.0,108.84203144398,102.92524608295,1.0,0.0
2020-12-14,237.1735272281,107.4442390767,238.24607951927,230.98116581999798,1.0,0.0,108.80187587228,103.151071501242,1.0,0.0
2020-12-15,239.4445476804,109.5248180577,238.65104834167,231.25193223304004,1.0,0.0,108.82997266287,103.383117167712,1.0,0.0
2020-12-16,238.6151315152,109.2009543484,238.79885480692002,231.561624728268,1.0,0.0,108.94398007437,103.63234495836402,1.0,0.0
2020-12-17,241.30086005,110.6141778072,239.20637544391997,231.83526381935602,1.0,0.0,109.26579078584,103.85880330931398,1.0,0.0
2020-12-18,241.8044341503,110.8987853093,239.39061865537002,232.095941819958,1.0,0.0,109.38631189147,104.075897829526,1.0,0.0
2020-12-21,239.6519017217,110.1529173727,239.52300208693,232.282382675116,1.0,0.0,109.5300123124,104.258521769214,1.0,0.0
2020-12-22,238.970595586,109.2990948664,239.35988207392,232.416695608176,1.0,0.0,109.51011759552998,104.43228161193,1.0,0.0
